24.51735252 ,13.09762797 ,24.74512540 ,13.48719996 ,24.74512540 ,13.48719996 ,24.08692056 ,13.06927973 ,23.96138204 ,13.49663964 ,24.20936876 ,12.72586407 
24.53599407 ,12.76517305 ,24.78036165 ,13.16981126 ,24.78036165 ,13.16981126 ,24.09547484 ,12.75005566 ,23.99550010 ,13.15237906 ,24.23526904 ,12.40669366 
24.53374836 ,12.44588647 ,24.80699579 ,12.85309246 ,24.80699579 ,12.85309246 ,24.09551322 ,12.43221895 ,24.01741219 ,12.81142647 ,24.25423475 ,12.08906726 
24.52281613 ,12.12373030 ,24.81627178 ,12.53399434 ,24.81627178 ,12.53399434 ,24.07805523 ,12.11346376 ,24.03618004 ,12.47452627 ,24.26982853 ,11.77004511 
24.52977255 ,11.84443807 ,24.83421123 ,12.21269752 ,24.83421123 ,12.21269752 ,24.06904634 ,11.79179263 ,24.05946853 ,12.14510234 ,24.28979481 ,11.45352433 
24.51875362 ,11.49061076 ,24.88672408 ,11.90567836 ,24.88672408 ,11.90567836 ,24.09568432 ,11.48145607 ,24.08319287 ,11.81794677 ,24.32162613 ,11.13660130 
24.51665498 ,11.18881833 ,24.96084168 ,11.58834487 ,24.02754425 ,12.38077435 ,24.14298821 ,11.15903351 ,24.10144289 ,11.49197122 ,24.35898510 ,10.81898840 
24.48278072 ,10.85220962 ,24.99228125 ,11.26695094 ,24.06794540 ,12.06038357 ,24.14742395 ,10.83613596 ,24.10935624 ,11.17030095 ,24.29651827 ,10.50254316 
24.46923939 ,10.58035523 ,25.01081949 ,10.95033831 ,24.09531676 ,11.74441200 ,24.13940372 ,10.51908249 ,24.11649785 ,10.85256375 ,24.22381825 ,10.18616074 
24.47527214 ,10.23163759 ,25.02240330 ,10.64271315 ,24.11548545 ,11.43723022 ,24.12520549 ,10.21156692 ,24.12367795 ,10.53661688 ,24.14286194 ,9.87310893 
24.48279396 ,9.94449572 ,25.06322397 ,10.33800751 ,24.16479809 ,10.83378316 ,24.14038589 ,9.90451413 ,24.13457076 ,10.22084689 ,24.06288038 ,9.56191390 
24.43891528 ,9.61537970 ,25.09840616 ,10.02412079 ,24.20873079 ,10.52100116 ,24.14917933 ,9.58878428 ,24.14654115 ,9.90532782 ,24.08966852 ,9.25128770 
24.46001271 ,9.35006109 ,25.14396959 ,9.71035005 ,24.26303745 ,10.20862497 ,24.16832730 ,9.27230134 ,24.16666633 ,9.59224937 ,24.12471833 ,8.94019635 
24.46208491 ,9.00730324 ,25.18863180 ,9.40155676 ,24.31630426 ,9.90119911 ,24.18699372 ,8.96085380 ,24.20776792 ,9.27907897 ,24.16911893 ,8.63063228 
24.48139042 ,8.72145495 ,25.26671954 ,9.10374221 ,24.36671954 ,8.90374221 ,24.23988711 ,8.65754950 ,24.28657306 ,8.97557196 ,24.24434121 ,8.32196197 
24.50013368 ,8.33664455 ,25.42508650 ,8.79601170 ,24.52508650 ,8.59601170 ,24.37194844 ,8.33764645 ,24.41205204 ,8.69675195 ,24.36740139 ,8.03143528 
24.60574483 ,8.04981197 ,25.66043966 ,8.55880684 ,24.76043966 ,8.35880684 ,24.58662738 ,8.08157965 ,24.58573545 ,8.46126559 ,24.54993389 ,7.78078487 
24.79597227 ,7.71282838 ,25.93959860 ,8.41446569 ,25.03959860 ,8.21446569 ,24.85272912 ,7.91438531 ,24.80060650 ,8.28548672 ,24.79481372 ,7.58644656 
25.06488998 ,7.55095963 ,26.26230370 ,8.34707299 ,25.36230370 ,8.14707299 ,25.16866317 ,7.82022570 ,25.04342285 ,8.17748646 ,25.08348050 ,7.48113263 
25.33863626 ,7.46057988 ,26.58832247 ,8.39902988 ,25.68832247 ,8.19902988 ,25.49788619 ,7.84471982 ,25.29092489 ,8.15408069 ,25.38708962 ,7.46889458 
25.64633035 ,7.58033895 ,26.87563500 ,8.53529862 ,25.97563500 ,8.33529862 ,25.79559374 ,7.95646895 ,25.51864135 ,8.21502248 ,25.67443786 ,7.55828153 
25.88756459 ,7.69712838 ,27.08125153 ,8.79600615 ,26.18125153 ,8.59600615 ,26.02230460 ,8.19905659 ,25.70954597 ,8.34848912 ,25.91058597 ,7.74781584 
